W04-1216	P90-1034	0.01 0.01 0.0 0.0 0.01 0.0	1
J05-4002	P90-1034	0.005836575875486381 0.013618677042801557 0.0 0.0 0.0038910505836575876 0.0	1
P05-1016	P90-1034	0.004784688995215311 0.004784688995215311 0.0 0.0 0.004784688995215311 0.0	1
P05-1077	P90-1034	0.004329004329004329 0.004329004329004329 0.0 0.0 0.004329004329004329 0.0	1
W05-1504	P90-1034	0.0029069767441860465 0.0029069767441860465 0.0 0.0 0.0029069767441860465 0.0	1
W05-1516	P90-1034	0.005847953216374269 0.005847953216374269 0.0 0.0 0.005847953216374269 0.0	1
P06-1015	P90-1034	0.005263157894736842 0.005263157894736842 0.0 0.0 0.005263157894736842 0.0	1
P06-1045	P90-1034	0.015151515151515152 0.015151515151515152 0.0 0.0 0.007575757575757576 0.0	1
P06-1072	P90-1034	0.004672897196261682 0.004672897196261682 0.0 0.0 0.0 0.0	1
P06-1100	P90-1034	0.005434782608695652 0.005434782608695652 0.0 0.0 0.005434782608695652 0.0	1
P06-1101	P90-1034	0.007194244604316547 0.007194244604316547 0.0 0.0 0.0 0.0	1
P06-1102	P90-1034	0.005952380952380952 0.005952380952380952 0.0 0.0 0.005952380952380952 0.0	1
P06-1116	P90-1034	0.004464285714285714 0.008928571428571428 0.0 0.0 0.004464285714285714 0.0	1
W06-2904	P90-1034	0.006211180124223602 0.006211180124223602 0.0 0.0 0.006211180124223602 0.0	1
N07-1016	P90-1034	0.0038461538461538464 0.0038461538461538464 0.0 0.0 0.0 0.0	1
P07-1028	P90-1034	0.005376344086021506 0.026881720430107527 0.0 0.0 0.0 0.0	1
P07-1057	P90-1034	0.005 0.005 0.0 0.0 0.0 0.005	1
C08-1051	P90-1034	0.005208333333333333 0.005208333333333333 0.0 0.0 0.005208333333333333 0.0	1
I08-1060	P90-1034	0.006172839506172839 0.006172839506172839 0.0 0.0 0.006172839506172839 0.0	1
I08-1072	P90-1034	0.008695652173913044 0.008695652173913044 0.0 0.0 0.008695652173913044 0.0	1
P08-1002	P90-1034	0.00398406374501992 0.00398406374501992 0.0 0.0 0.00398406374501992 0.0	1
P08-2008	P90-1034	0.011904761904761904 0.011904761904761904 0.0 0.0 0.0 0.0	1
P08-3001	P90-1034	0.007692307692307693 0.007692307692307693 0.0 0.0 0.007692307692307693 0.0	1
E09-1086	P90-1034	0.0045871559633027525 0.0045871559633027525 0.0 0.0 0.0 0.0	1
N09-3007	P90-1034	0.006134969325153374 0.006134969325153374 0.0 0.0 0.0 0.0	1
P09-1052	P90-1034	0.004132231404958678 0.004132231404958678 0.0 0.0 0.004132231404958678 0.0	1
P09-2018	P90-1034	0.010752688172043012 0.010752688172043012 0.0 0.0 0.010752688172043012 0.010752688172043012	1
W03-0404	W02-1011	0.008849557522123894 0.008849557522123894 0.0 0.0 0.004424778761061947 0.0	1
W03-1014	W02-1011	0.009478672985781991 0.009478672985781991 0.0 0.0 0.004739336492890996 0.0	1
W03-1017	W02-1011	0.01875 0.01875 0.0 0.0 0.00625 0.0	1
C04-1071	W02-1011	0.0045871559633027525 0.0045871559633027525 0.0 0.0 0.0045871559633027525 0.0045871559633027525	1
C04-1200	W02-1011	0.006493506493506494 0.006493506493506494 0.0 0.0 0.006493506493506494 0.0	1
J04-3002	W02-1011	0.003257328990228013 0.003257328990228013 0.0 0.0 0.003257328990228013 0.0	1
P04-1034	W02-1011	0.011428571428571429 0.03428571428571429 0.0 0.0 0.0 0.0	1
P04-3025	W02-1011	0.025974025974025976 0.025974025974025976 0.0 0.0 0.0 0.025974025974025976	1
W04-0509	W02-1011	0.008658008658008658 0.012987012987012988 0.0 0.0 0.0 0.0	1
H05-1043	W02-1011	0.00411522633744856 0.00411522633744856 0.0 0.0 0.00411522633744856 0.0	1
H05-1045	W02-1011	0.0055248618784530384 0.011049723756906077 0.0 0.0 0.0 0.0055248618784530384	1
W05-0408	W02-1011	0.017241379310344827 0.028735632183908046 0.0 0.0 0.0 0.0	1
N06-3005	W02-1011	0.0136986301369863 0.0136986301369863 0.0 0.0 0.0136986301369863 0.0	1
P06-1133	W02-1011	0.0037174721189591076 0.01486988847583643 0.0 0.0 0.0037174721189591076 0.0	1
P06-2059	W02-1011	0.01384083044982699 0.01384083044982699 0.0 0.0 0.0034602076124567475 0.006920415224913495	0
P06-2063	W02-1011	0.0037593984962406013 0.007518796992481203 0.0 0.0 0.0037593984962406013 0.0037593984962406013	1
P06-2079	W02-1011	0.02586206896551724 0.08620689655172414 0.0 0.0 0.0 0.0	0
P06-2081	W02-1011	0.014150943396226415 0.02830188679245283 0.0 0.0 0.0047169811320754715 0.0	1
W06-0301	W02-1011	0.00558659217877095 0.00558659217877095 0.0 0.0 0.00558659217877095 0.00558659217877095	1
W06-0305	W02-1011	0.005649717514124294 0.005649717514124294 0.0 0.0 0.005649717514124294 0.005649717514124294	1
W06-0306	W02-1011	0.005291005291005291 0.005291005291005291 0.0 0.0 0.005291005291005291 0.0	1
W06-1639	W02-1011	0.011560693641618497 0.04046242774566474 0.0 0.0 0.005780346820809248 0.0	1
W06-1641	W02-1011	0.008695652173913044 0.008695652173913044 0.0 0.0 0.008695652173913044 0.0	1
W06-1652	W02-1011	0.010582010582010581 0.015873015873015872 0.0 0.0 0.005291005291005291 0.0	1
W06-2915	W02-1011	0.013333333333333334 0.013333333333333334 0.0 0.0 0.013333333333333334 0.0	1
D07-1035	W02-1011	0.007246376811594203 0.010869565217391304 0.0 0.0 0.0036231884057971015 0.0036231884057971015	1
D07-1114	W02-1011	0.00425531914893617 0.00425531914893617 0.0 0.0 0.00425531914893617 0.0	1
N07-1033	W02-1011	0.008771929824561403 0.021929824561403508 0.0 0.0 0.0043859649122807015 0.0	1
N07-1038	W02-1011	0.014084507042253521 0.023474178403755867 0.0 0.0 0.009389671361502348 0.004694835680751174	1
N07-1039	W02-1011	0.02127659574468085 0.02127659574468085 0.0 0.0 0.02127659574468085 0.02127659574468085	1
P07-1053	W02-1011	0.0049504950495049506 0.0049504950495049506 0.0 0.0 0.0049504950495049506 0.0049504950495049506	1
P07-1055	W02-1011	0.009302325581395349 0.037209302325581395 0.0 0.0 0.009302325581395349 0.004651162790697674	1
P07-1056	W02-1011	0.01951219512195122 0.024390243902439025 0.0 0.0 0.004878048780487805 0.0	0
P07-1123	W02-1011	0.015463917525773196 0.020618556701030927 0.0 0.0 0.010309278350515464 0.0	1
P07-2023	W02-1011	0.008928571428571428 0.008928571428571428 0.0 0.0 0.008928571428571428 0.0	1
P07-3012	W02-1011	0.006622516556291391 0.006622516556291391 0.0 0.0 0.006622516556291391 0.0	1
W07-1515	W02-1011	0.006369426751592357 0.006369426751592357 0.0 0.0 0.006369426751592357 0.0	1
C08-1031	W02-1011	0.006872852233676976 0.006872852233676976 0.0 0.0 0.006872852233676976 0.0	1
C08-1104	W02-1011	0.004901960784313725 0.00980392156862745 0.0 0.0 0.004901960784313725 0.004901960784313725	1
C08-1111	W02-1011	0.0055248618784530384 0.0055248618784530384 0.0 0.0 0.0055248618784530384 0.0	1
D08-1004	W02-1011	0.0036900369003690036 0.01107011070110701 0.0 0.0 0.0036900369003690036 0.0	1
D08-1058	W02-1011	0.005747126436781609 0.005747126436781609 0.0 0.0 0.005747126436781609 0.0	1
I08-1039	W02-1011	0.010050251256281407 0.020100502512562814 0.0 0.0 0.010050251256281407 0.010050251256281407	1
I08-1040	W02-1011	0.010582010582010581 0.026455026455026454 0.0 0.0 0.010582010582010581 0.005291005291005291	1
I08-1041	W02-1011	0.014705882352941176 0.014705882352941176 0.0 0.0 0.014705882352941176 0.0	1
L08-1616	W02-1011	0.0 0.0 0.0 0.0 0.0 0.0	1
P08-1034	W02-1011	0.011363636363636364 0.03977272727272727 0.0 0.0 0.005681818181818182 0.0	1
P08-1036	W02-1011	0.0045045045045045045 0.0045045045045045045 0.0 0.0 0.0045045045045045045 0.0	1
P08-2034	W02-1011	0.018691588785046728 0.018691588785046728 0.0 0.0 0.009345794392523364 0.0	1
P08-2065	W02-1011	0.03488372093023256 0.03488372093023256 0.0 0.0 0.0 0.0	1
D09-1017	W02-1011	0.004366812227074236 0.008733624454148471 0.0 0.0 0.004366812227074236 0.0	1
D09-1019	W02-1011	0.005797101449275362 0.008695652173913044 0.0 0.0 0.005797101449275362 0.0	1
D09-1061	W02-1011	0.008695652173913044 0.008695652173913044 0.0 0.0 0.004347826086956522 0.0	1
D09-1159	W02-1011	0.009345794392523364 0.009345794392523364 0.0 0.0 0.009345794392523364 0.004672897196261682	1
E09-1046	W02-1011	0.00546448087431694 0.00546448087431694 0.0 0.0 0.00546448087431694 0.0	1
N09-1001	W02-1011	0.015228426395939087 0.030456852791878174 0.0 0.0 0.015228426395939087 0.0	1
N09-1031	W02-1011	0.010869565217391304 0.010869565217391304 0.0 0.0 0.010869565217391304 0.0	1
N09-1055	W02-1011	0.007633587786259542 0.007633587786259542 0.0 0.0 0.007633587786259542 0.0	1
N09-1056	W02-1011	0.00392156862745098 0.023529411764705882 0.0 0.0 0.00392156862745098 0.0	1
N09-2046	W02-1011	0.011764705882352941 0.011764705882352941 0.0 0.0 0.011764705882352941 0.0	1
P09-1027	W02-1011	0.005235602094240838 0.005235602094240838 0.0 0.0 0.005235602094240838 0.0	1
P09-1028	W02-1011	0.020942408376963352 0.031413612565445025 0.0 0.0 0.005235602094240838 0.0	0
P09-1029	W02-1011	0.03398058252427184 0.043689320388349516 0.0 0.0 0.0 0.0	0
P09-1078	W02-1011	0.011695906432748537 0.023391812865497075 0.0 0.0 0.005847953216374269 0.0	1
P09-1079	W02-1011	0.004048582995951417 0.008097165991902834 0.0 0.0 0.004048582995951417 0.0	1
P09-1095	W02-1011	0.004608294930875576 0.004608294930875576 0.0 0.0 0.0 0.0	1
P09-2043	W02-1011	0.009259259259259259 0.009259259259259259 0.0 0.0 0.009259259259259259 0.0	1
P09-2080	W02-1011	0.009708737864077669 0.019417475728155338 0.0 0.0 0.0 0.0	1
P04-1077	W04-1013	0.00980392156862745 0.024509803921568627 0.0 0.0 0.0 0.004901960784313725	1
H05-1019	W04-1013	0.0446927374301676 0.055865921787709494 0.00558659217877095 0.0 0.0223463687150838 0.0	0
I05-2027	W04-1013	0.008620689655172414 0.034482758620689655 0.0 0.0 0.0 0.0	0
W05-0901	W04-1013	0.004545454545454545 0.022727272727272728 0.0 0.0 0.004545454545454545 0.0	0
W05-0907	W04-1013	0.022727272727272728 0.03787878787878788 0.007575757575757576 0.0 0.0 0.0	0
N06-2006	W04-1013	0.013888888888888888 0.027777777777777776 0.013888888888888888 0.0 0.0 0.0	1
P06-1139	W04-1013	0.004310344827586207 0.021551724137931036 0.0 0.0 0.0 0.0	1
P06-2078	W04-1013	0.04 0.05 0.015 0.0 0.005 0.005	0
P06-2109	W04-1013	0.008658008658008658 0.012987012987012988 0.004329004329004329 0.0 0.0 0.004329004329004329	1
W06-0707	W04-1013	0.006289308176100629 0.012578616352201259 0.0 0.0 0.0 0.0	1
W06-1401	W04-1013	0.01639344262295082 0.03278688524590164 0.0 0.0 0.01639344262295082 0.0	1
W06-1643	W04-1013	0.0106951871657754 0.026737967914438502 0.0053475935828877 0.0 0.0106951871657754 0.0	0
N07-1005	W04-1013	0.015384615384615385 0.020512820512820513 0.005128205128205128 0.0 0.015384615384615385 0.0	1
P07-2049	W04-1013	0.011111111111111112 0.044444444444444446 0.0 0.0 0.0 0.0	1
W07-1411	W04-1013	0.007042253521126761 0.02112676056338028 0.0 0.0 0.0 0.0	1
C08-1019	W04-1013	0.012195121951219513 0.042682926829268296 0.006097560975609756 0.0 0.012195121951219513 0.0	0
C08-1023	W04-1013	0.005434782608695652 0.021739130434782608 0.005434782608695652 0.0 0.0 0.0	1
C08-2006	W04-1013	0.010101010101010102 0.020202020202020204 0.010101010101010102 0.0 0.0 0.0	1
D08-1032	W04-1013	0.027522935779816515 0.03669724770642202 0.009174311926605505 0.0 0.0 0.0	0
I08-1035	W04-1013	0.01092896174863388 0.01092896174863388 0.0 0.0 0.0 0.0	0
I08-1063	W04-1013	0.005780346820809248 0.005780346820809248 0.0 0.0 0.0 0.0	1
P08-1094	W04-1013	0.010416666666666666 0.026041666666666668 0.0 0.0 0.010416666666666666 0.0	1
P08-2003	W04-1013	0.013888888888888888 0.027777777777777776 0.013888888888888888 0.0 0.0 0.0	1
P08-2005	W04-1013	0.022222222222222223 0.044444444444444446 0.011111111111111112 0.0 0.0 0.0	1
P08-2051	W04-1013	0.03669724770642202 0.045871559633027525 0.01834862385321101 0.0 0.009174311926605505 0.0	0
P08-2052	W04-1013	0.011627906976744186 0.023255813953488372 0.0 0.0 0.0 0.0	1
W08-0127	W04-1013	0.004878048780487805 0.00975609756097561 0.0 0.0 0.004878048780487805 0.0	1
W08-1106	W04-1013	0.005076142131979695 0.025380710659898477 0.005076142131979695 0.0 0.0 0.0	1
W08-1113	W04-1013	0.006535947712418301 0.006535947712418301 0.0 0.0 0.006535947712418301 0.0	1
W08-1406	W04-1013	0.007633587786259542 0.007633587786259542 0.0 0.0 0.0 0.0	1
W08-1407	W04-1013	0.009615384615384616 0.009615384615384616 0.004807692307692308 0.0 0.004807692307692308 0.0	1
W08-1808	W04-1013	0.005714285714285714 0.005714285714285714 0.005714285714285714 0.0 0.005714285714285714 0.0	1
W08-2008	W04-1013	0.010869565217391304 0.010869565217391304 0.0 0.0 0.0 0.010869565217391304	1
D09-1132	W04-1013	0.008097165991902834 0.008097165991902834 0.004048582995951417 0.0 0.0 0.0	1
E09-1048	W04-1013	0.004629629629629629 0.013888888888888888 0.004629629629629629 0.0 0.0 0.0	0
E09-1089	W04-1013	0.012396694214876033 0.01652892561983471 0.004132231404958678 0.0 0.004132231404958678 0.0	1
N09-1041	W04-1013	0.014778325123152709 0.024630541871921183 0.0 0.0 0.0 0.0	1
N09-1066	W04-1013	0.013953488372093023 0.023255813953488372 0.0 0.0 0.009302325581395349 0.0	1
P09-1022	W04-1013	0.011299435028248588 0.022598870056497175 0.011299435028248588 0.0 0.005649717514124294 0.0	1
P09-1024	W04-1013	0.003816793893129771 0.007633587786259542 0.0 0.0 0.0 0.0	1
P09-1062	W04-1013	0.004807692307692308 0.014423076923076924 0.0 0.0 0.0 0.0	1
P09-1099	W04-1013	0.006666666666666667 0.006666666666666667 0.0 0.0 0.006666666666666667 0.0	1
P09-2025	W04-1013	0.011904761904761904 0.011904761904761904 0.0 0.0 0.0 0.0	0
P09-2027	W04-1013	0.01 0.01 0.01 0.0 0.0 0.0	1
P09-2066	W04-1013	0.008064516129032258 0.008064516129032258 0.0 0.0 0.0 0.0	1
P09-2083	W04-1013	0.02127659574468085 0.0425531914893617 0.010638297872340425 0.0 0.0 0.0	1
W09-1607	W04-1013	0.006134969325153374 0.04294478527607362 0.006134969325153374 0.0 0.0 0.0	1
W09-1802	W04-1013	0.004807692307692308 0.02403846153846154 0.0 0.0 0.0 0.0	1
W09-2804	W04-1013	0.0049504950495049506 0.0049504950495049506 0.0 0.0 0.0049504950495049506 0.0	1
W09-2806	W04-1013	0.024096385542168676 0.030120481927710843 0.006024096385542169 0.0 0.012048192771084338 0.006024096385542169	0
E06-1031	W05-0909	0.003424657534246575 0.00684931506849315 0.0 0.0 0.0 0.0	1
E06-1032	W05-0909	0.012987012987012988 0.012987012987012988 0.0 0.0 0.006493506493506494 0.0	1
N06-1058	W05-0909	0.004219409282700422 0.004219409282700422 0.0 0.0 0.004219409282700422 0.004219409282700422	1
P06-1002	W05-0909	0.005405405405405406 0.005405405405405406 0.0 0.0 0.005405405405405406 0.0	1
P06-2037	W05-0909	0.004878048780487805 0.004878048780487805 0.0 0.0 0.004878048780487805 0.0	1
P06-2070	W05-0909	0.00641025641025641 0.00641025641025641 0.0 0.0 0.00641025641025641 0.0	0
W06-3101	W05-0909	0.010752688172043012 0.010752688172043012 0.0 0.0 0.0 0.0	1
W06-3112	W05-0909	0.007352941176470588 0.007352941176470588 0.0 0.0 0.007352941176470588 0.0	1
W06-3126	W05-0909	0.011627906976744186 0.011627906976744186 0.0 0.0 0.011627906976744186 0.0	1
D07-1007	W05-0909	0.004901960784313725 0.004901960784313725 0.0 0.0 0.004901960784313725 0.0	1
D07-1055	W05-0909	0.005050505050505051 0.005050505050505051 0.0 0.0 0.005050505050505051 0.0	1
D07-1105	W05-0909	0.0036900369003690036 0.007380073800738007 0.0 0.0 0.0 0.0	1
N07-1005	W05-0909	0.015384615384615385 0.015384615384615385 0.005128205128205128 0.0 0.015384615384615385 0.0	1
N07-1006	W05-0909	0.006289308176100629 0.006289308176100629 0.0 0.0 0.0 0.0	1
P07-1038	W05-0909	0.004975124378109453 0.004975124378109453 0.0 0.0 0.0 0.0	1
P07-1040	W05-0909	0.004694835680751174 0.004694835680751174 0.0 0.0 0.0 0.0	0
P07-1111	W05-0909	0.005714285714285714 0.005714285714285714 0.0 0.0 0.005714285714285714 0.0	1
W07-0411	W05-0909	0.012903225806451613 0.012903225806451613 0.0 0.0 0.012903225806451613 0.0064516129032258064	0
W07-0704	W05-0909	0.005555555555555556 0.005555555555555556 0.0 0.0 0.0 0.0	1
W07-0707	W05-0909	0.003968253968253968 0.007936507936507936 0.0 0.0 0.0 0.0	1
W07-0714	W05-0909	0.015037593984962405 0.015037593984962405 0.0 0.0 0.015037593984962405 0.0	0
W07-0716	W05-0909	0.011976047904191617 0.011976047904191617 0.0 0.0 0.005988023952095809 0.005988023952095809	1
W07-0718	W05-0909	0.008368200836820083 0.008368200836820083 0.0 0.0 0.0041841004184100415 0.0	1
W07-0719	W05-0909	0.00423728813559322 0.00423728813559322 0.0 0.0 0.0 0.0	1
W07-0734	W05-0909	0.021052631578947368 0.021052631578947368 0.0 0.0 0.010526315789473684 0.010526315789473684	0
W07-0737	W05-0909	0.004366812227074236 0.004366812227074236 0.0 0.0 0.0 0.0	1
W07-0738	W05-0909	0.0038022813688212928 0.0038022813688212928 0.0 0.0 0.0 0.0	0
C08-1141	W05-0909	0.005434782608695652 0.005434782608695652 0.0 0.0 0.0 0.0	0
C08-3006	W05-0909	0.017241379310344827 0.017241379310344827 0.0 0.0 0.017241379310344827 0.0	1
D08-1064	W05-0909	0.020689655172413793 0.020689655172413793 0.0 0.0 0.020689655172413793 0.0	1
I08-1042	W05-0909	0.00625 0.00625 0.0 0.0 0.00625 0.0	1
P08-1007	W05-0909	0.022727272727272728 0.022727272727272728 0.005681818181818182 0.0 0.011363636363636364 0.005681818181818182	0
P08-1010	W05-0909	0.004901960784313725 0.004901960784313725 0.004901960784313725 0.0 0.004901960784313725 0.0	1
P08-3005	W05-0909	0.006369426751592357 0.006369426751592357 0.006369426751592357 0.0 0.006369426751592357 0.0	1
W08-0301	W05-0909	0.00510204081632653 0.00510204081632653 0.00510204081632653 0.0 0.0 0.0	0
W08-0302	W05-0909	0.0051813471502590676 0.0051813471502590676 0.0051813471502590676 0.0 0.0051813471502590676 0.0	1
W08-0305	W05-0909	0.004975124378109453 0.004975124378109453 0.004975124378109453 0.0 0.004975124378109453 0.004975124378109453	1
W08-0307	W05-0909	0.004484304932735426 0.004484304932735426 0.0 0.0 0.004484304932735426 0.0	1
W08-0312	W05-0909	0.023255813953488372 0.023255813953488372 0.0 0.0 0.023255813953488372 0.0	1
W08-0322	W05-0909	0.014492753623188406 0.014492753623188406 0.014492753623188406 0.0 0.014492753623188406 0.0	1
W08-0331	W05-0909	0.009900990099009901 0.009900990099009901 0.0 0.0 0.009900990099009901 0.0	1
W08-0334	W05-0909	0.0064516129032258064 0.0064516129032258064 0.0 0.0 0.0064516129032258064 0.0	1
W08-0913	W05-0909	0.005319148936170213 0.005319148936170213 0.0 0.0 0.005319148936170213 0.0	1
D09-1023	W05-0909	0.0038314176245210726 0.0038314176245210726 0.0 0.0 0.0038314176245210726 0.0	1
D09-1117	W05-0909	0.00625 0.00625 0.0 0.0 0.00625 0.0	1
E09-1063	W05-0909	0.0053475935828877 0.0053475935828877 0.0 0.0 0.0053475935828877 0.0	1
N09-1058	W05-0909	0.004366812227074236 0.004366812227074236 0.0 0.0 0.004366812227074236 0.0	1
P09-1022	W05-0909	0.005649717514124294 0.005649717514124294 0.0 0.0 0.0 0.0	1
P09-1034	W05-0909	0.007067137809187279 0.007067137809187279 0.0 0.0 0.0 0.0	0
P09-1035	W05-0909	0.01 0.01 0.0 0.0 0.0 0.0	0
W09-0403	W05-0909	0.012048192771084338 0.012048192771084338 0.0 0.0 0.0 0.0	1
W09-0404	W05-0909	0.006578947368421052 0.006578947368421052 0.0 0.0 0.006578947368421052 0.0	1
W09-0405	W05-0909	0.008547008547008548 0.008547008547008548 0.0 0.0 0.008547008547008548 0.0	1
W09-0408	W05-0909	0.007246376811594203 0.007246376811594203 0.0 0.0 0.0 0.0	1
W09-0418	W05-0909	0.012195121951219513 0.012195121951219513 0.0 0.0 0.012195121951219513 0.0	1
W09-0420	W05-0909	0.008849557522123894 0.008849557522123894 0.008849557522123894 0.0 0.008849557522123894 0.0	1
W09-2310	W05-0909	0.006622516556291391 0.006622516556291391 0.006622516556291391 0.0 0.0 0.0	1
W09-2404	W05-0909	0.007194244604316547 0.007194244604316547 0.0 0.0 0.007194244604316547 0.0	1
D07-1070	W06-1615	0.0022222222222222222 0.0044444444444444444 0.0 0.0 0.0 0.0	1
D07-1096	W06-1615	0.0025188916876574307 0.0025188916876574307 0.0 0.0 0.0 0.0	1
D07-1129	W06-1615	0.03225806451612903 0.03225806451612903 0.0 0.0 0.021505376344086023 0.0	0
N07-3002	W06-1615	0.014084507042253521 0.014084507042253521 0.0 0.0 0.0 0.0	1
P07-1034	W06-1615	0.019138755980861243 0.019138755980861243 0.0 0.0 0.009569377990430622 0.0	0
P07-1056	W06-1615	0.04390243902439024 0.05365853658536585 0.004878048780487805 0.0 0.00975609756097561 0.004878048780487805	0
W07-2202	W06-1615	0.003968253968253968 0.003968253968253968 0.0 0.0 0.0 0.0	1
P08-1029	W06-1615	0.00625 0.00625 0.0 0.0 0.00625 0.0	1
D09-1058	W06-1615	0.0047169811320754715 0.0047169811320754715 0.0 0.0 0.0047169811320754715 0.0	1
D09-1158	W06-1615	0.008695652173913044 0.008695652173913044 0.0 0.0 0.004347826086956522 0.0	0
E09-3005	W06-1615	0.11059907834101383 0.12442396313364056 0.009216589861751152 0.0 0.05069124423963134 0.0	0
N09-2046	W06-1615	0.03529411764705882 0.03529411764705882 0.011764705882352941 0.0 0.0 0.0	0
P09-1001	W06-1615	0.005319148936170213 0.005319148936170213 0.0 0.0 0.005319148936170213 0.0	1
P09-1056	W06-1615	0.018518518518518517 0.027777777777777776 0.0 0.0 0.004629629629629629 0.0	0
P09-1114	W06-1615	0.009852216748768473 0.009852216748768473 0.0 0.0 0.0049261083743842365 0.0	1
W09-2205	W06-1615	0.07874015748031496 0.07874015748031496 0.007874015748031496 0.0 0.03937007874015748 0.0	0
