W08-0331	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W08-0334	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W08-0913	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
D09-1023	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
D09-1117	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
E09-1063	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
N09-1058	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
P09-1022	W05-0909	1.0 1.0 0.0 0.0 1.0 0.0 0.0	1
P09-1034	W05-0909	2.0 2.0 0.0 0.0 0.0 0.0 0.0	0
P09-1035	W05-0909	2.0 2.0 0.0 0.0 1.0 0.0 0.0	0
W09-0403	W05-0909	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
W09-0404	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W09-0405	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W09-0408	W05-0909	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
W09-0418	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
W09-0420	W05-0909	1.0 1.0 1.0 0.0 0.0 1.0 0.0	1
W09-2310	W05-0909	1.0 1.0 1.0 0.0 0.0 0.0 0.0	1
W09-2404	W05-0909	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
D07-1070	W06-1615	1.0 2.0 0.0 0.0 0.0 0.0 0.0	1
D07-1096	W06-1615	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
D07-1129	W06-1615	3.0 3.0 0.0 0.0 0.0 2.0 0.0	0
N07-3002	W06-1615	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P07-1034	W06-1615	4.0 4.0 0.0 0.0 1.0 2.0 0.0	0
P07-1056	W06-1615	9.0 11.0 1.0 0.0 1.0 2.0 1.0	0
W07-2202	W06-1615	1.0 1.0 0.0 0.0 0.0 0.0 0.0	1
P08-1029	W06-1615	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
D09-1058	W06-1615	1.0 1.0 0.0 0.0 0.0 1.0 0.0	1
D09-1158	W06-1615	2.0 2.0 0.0 0.0 0.0 1.0 0.0	0
E09-3005	W06-1615	24.0 27.0 2.0 0.0 0.0 11.0 0.0	0
N09-2046	W06-1615	3.0 3.0 1.0 0.0 0.0 0.0 0.0	0
P09-1001	W06-1615	1.0 1.0 0.0 0.0 1.0 1.0 0.0	1
P09-1056	W06-1615	4.0 6.0 0.0 0.0 0.0 1.0 0.0	0
P09-1114	W06-1615	2.0 2.0 0.0 0.0 0.0 1.0 0.0	1
W09-2205	W06-1615	10.0 10.0 1.0 0.0 1.0 5.0 0.0	0
